10.264,0.536,2.648,-0.2662,-0.0941,0.1418,29.12
10.302,0.541,2.682,-0.2659,-0.1069,0.1412,29.11
10.278,0.508,2.741,-0.2649,-0.1106,0.1239,29.11
10.211,0.486,2.753,-0.2867,-0.1063,0.0965,29.11
10.063,0.479,2.646,-0.3067,-0.1029,0.0738,29.11
9.910,0.409,2.622,-0.3115,-0.1108,0.0472,29.11
9.610,0.350,2.626,-0.3094,-0.1266,0.0216,29.13
9.431,0.297,2.667,-0.2870,-0.1319,0.0187,29.11
9.448,0.335,2.641,-0.2694,-0.1330,0.0107,29.11
9.625,0.426,2.643,-0.2401,-0.1407,-0.0035,29.12
9.780,0.381,2.638,-0.2014,-0.1391,-0.0211,29.11
9.814,0.359,2.739,-0.1713,-0.1260,-0.0381,29.11
9.718,0.326,2.717,-0.1402,-0.1223,-0.0440,29.11
9.697,0.311,2.720,-0.1343,-0.1188,-0.0706,29.10
9.653,0.340,2.684,-0.1756,-0.1274,-0.0965,29.12
9.483,0.328,2.636,-0.1625,-0.1356,-0.1045,29.12
9.464,0.239,2.619,-0.2297,-0.1617,-0.1055,29.11
9.527,0.350,2.607,-0.2622,-0.1657,-0.0941,29.11
9.682,0.510,2.526,-0.2174,-0.1612,-0.0765,29.13
9.682,0.464,2.538,-0.1500,-0.1729,-0.0738,29.11
9.756,0.400,2.562,-0.0997,-0.1748,-0.0853,29.14
9.934,0.393,2.665,-0.0767,-0.1561,-0.0871,29.13
9.979,0.407,2.682,-0.0632,-0.1391,-0.0706,29.13
9.907,0.369,2.674,-0.0616,-0.1324,-0.0573,29.12
9.843,0.333,2.650,-0.0629,-0.1263,-0.0362,29.13
9.874,0.364,2.674,-0.0706,-0.1215,-0.0218,29.11
9.893,0.421,2.650,-0.0557,-0.1130,-0.0093,29.12
9.785,0.448,2.631,-0.0173,-0.1026,0.0085,29.12
9.718,0.424,2.600,0.0197,-0.0981,0.0232,29.12
9.735,0.383,2.610,0.0344,-0.1002,0.0464,29.12
9.828,0.381,2.655,0.0381,-0.0941,0.0642,29.12
9.881,0.376,2.655,0.0317,-0.0855,0.0762,29.11
9.910,0.441,2.509,0.0448,-0.0658,0.0845,29.10
9.859,0.460,2.531,0.0560,-0.0450,0.0743,29.13
9.732,0.476,2.564,0.0674,-0.0221,0.0538,29.13
9.665,0.534,2.648,0.0621,0.0128,0.0544,29.11
9.567,0.622,2.653,0.0520,0.0581,0.0584,29.11
9.665,0.675,2.672,0.0695,0.1037,0.0493,29.11
9.948,0.642,2.586,0.1215,0.1492,0.0298,29.12
10.537,0.637,2.449,0.2214,0.1615,0.0248,29.10
10.465,0.407,2.648,0.3544,0.1005,0.0261,29.12
10.396,0.091,2.856,0.2673,0.0565,0.0421,29.09
10.518,0.227,2.562,0.1047,0.0520,0.0490,29.12
10.432,0.493,2.181,0.0248,0.0520,0.0282,29.12
10.444,0.572,2.121,0.0394,0.0690,-0.0157,29.12
10.642,0.479,2.258,0.0903,0.0831,-0.0426,29.11
10.930,0.366,2.421,0.1577,0.0917,-0.0200,29.13
10.946,0.199,2.562,0.1857,0.0975,0.0080,29.12
10.906,0.151,2.409,0.1801,0.1135,-0.0061,29.11
10.640,0.194,2.054,0.1652,0.1330,-0.0280,29.13
10.173,0.278,1.911,0.1911,0.1527,-0.0426,29.14
9.859,0.204,1.731,0.2260,0.1649,-0.0597,29.13
9.584,-0.012,1.595,0.2358,0.1833,-0.0767,29.13
9.254,-0.201,1.504,0.2617,0.2038,-0.0719,29.12
9.033,-0.543,1.542,0.2513,0.1825,-0.0695,29.12
9.167,-0.752,1.664,0.2036,0.1322,-0.0834,29.11
9.366,-0.862,1.760,0.1633,0.0637,-0.0346,29.12
9.766,-0.843,1.774,0.2006,-0.0008,0.0016,29.11
10.283,-0.881,1.999,0.1753,-0.0845,0.0131,29.11
10.537,-0.833,2.143,0.0927,-0.1785,0.0373,29.11
10.537,-0.668,2.148,-0.0088,-0.1958,0.0786,29.11
10.374,-0.457,2.002,-0.0829,-0.1668,0.0989,29.14
10.123,-0.273,1.877,-0.1250,-0.1175,0.0397,29.12
9.881,-0.247,2.085,-0.1484,-0.0485,-0.0349,29.12
9.754,-0.201,2.191,-0.1362,-0.0128,-0.0314,29.12
9.529,-0.381,2.308,-0.0746,-0.0165,0.0506,29.12
9.388,-0.658,2.265,-0.0304,-0.0584,0.0797,29.13
9.486,-0.745,2.234,-0.0258,-0.0962,0.0671,29.11
9.613,-0.634,2.258,-0.0711,-0.1132,0.0389,29.09
9.601,-0.541,2.325,-0.0986,-0.1069,0.0357,29.12
9.692,-0.505,2.409,-0.1055,-0.0887,0.0368,29.11
9.608,-0.491,2.409,-0.1098,-0.0829,0.0104,29.09
9.524,-0.510,2.368,-0.1063,-0.0735,-0.0376,29.09
9.457,-0.611,2.377,-0.1231,-0.0767,-0.0887,29.09
9.481,-0.620,2.339,-0.1266,-0.0909,-0.1098,29.11
9.577,-0.599,2.394,-0.1431,-0.1122,-0.1124,29.10
9.658,-0.529,2.342,-0.1482,-0.1308,-0.1034,29.12
9.663,-0.486,2.313,-0.1503,-0.1434,-0.1085,29.10
9.720,-0.467,2.296,-0.1561,-0.1484,-0.1303,29.09
9.787,-0.390,2.339,-0.1652,-0.1455,-0.1537,29.10
9.809,-0.417,2.392,-0.1871,-0.1375,-0.1665,29.09
10.020,-0.347,2.425,-0.1974,-0.1268,-0.1857,29.09
10.197,-0.306,2.507,-0.2030,-0.1183,-0.2105,29.11
10.333,-0.158,2.569,-0.2030,-0.1023,-0.2265,29.12
10.302,-0.034,2.485,-0.1937,-0.0504,-0.2345,29.10
10.175,-0.086,2.507,-0.1684,-0.0168,-0.2499,29.10
10.166,-0.165,2.653,-0.1732,0.0080,-0.2731,29.09
10.106,-0.084,2.756,-0.2180,0.0328,-0.2659,29.10
10.089,0.005,2.765,-0.2281,0.0719,-0.2539,29.11
10.094,0.019,2.816,-0.2049,0.1074,-0.2689,29.10
10.446,0.065,2.840,-0.1522,0.1330,-0.2694,29.10
10.700,0.007,2.904,-0.0823,0.1005,-0.2414,29.10
10.597,0.060,2.808,-0.1037,0.1159,-0.1815,29.10
10.649,0.120,2.588,-0.1460,0.1466,-0.1514,29.12
10.843,0.187,2.358,-0.1607,0.1228,-0.1487,29.11
10.817,0.129,2.351,-0.1820,0.0853,-0.1050,29.12
10.855,0.163,2.200,-0.2790,0.0485,-0.0290,29.11
10.877,0.266,2.042,-0.3230,0.0171,0.0373,29.11
10.669,0.441,1.856,-0.2862,0.0245,0.0408,29.11
10.496,0.560,1.834,-0.2726,0.0706,-0.0003,29.11
10.104,0.718,1.724,-0.2028,0.1487,-0.0274,29.10
9.692,0.704,1.549,-0.1210,0.1951,-0.0144,29.10
9.244,0.658,1.434,-0.1066,0.2004,0.0072,29.12
8.789,0.749,1.310,-0.1412,0.1879,0.0226,29.09
8.672,0.910,1.250,-0.1697,0.1708,0.0272,29.12
8.945,0.941,1.432,-0.1314,0.1074,0.0083,29.12
9.428,0.960,1.645,-0.0789,0.0250,-0.0040,29.10
9.816,0.953,1.772,-0.0394,-0.0410,0.0338,29.10
10.094,0.922,1.841,-0.0245,-0.1143,0.0783,29.12
10.178,0.766,1.870,-0.0528,-0.1543,0.0869,29.12
10.245,0.608,1.875,-0.0927,-0.1601,0.0703,29.10
10.238,0.639,1.927,-0.1023,-0.1356,0.0677,29.11
10.226,0.591,1.997,-0.0914,-0.1103,0.0650,29.10
9.981,0.611,2.002,-0.0738,-0.0938,0.0682,29.12
9.608,0.555,1.891,-0.0450,-0.0837,0.0773,29.11
9.242,0.575,1.681,0.0096,-0.1029,0.0775,29.11
9.165,0.457,1.767,0.0490,-0.1191,0.0709,29.10
9.275,0.558,1.702,0.0818,-0.1340,0.0789,29.12
9.505,0.551,1.784,0.1231,-0.1484,0.1151,29.12
9.653,0.603,1.887,0.1266,-0.1551,0.1314,29.10
9.641,0.548,1.997,0.1319,-0.1524,0.1468,29.11
9.512,0.575,2.037,0.1199,-0.1460,0.1252,29.10
9.476,0.675,2.064,0.1226,-0.1322,0.0930,29.11
9.591,0.692,2.057,0.1476,-0.1298,0.0674,29.12
9.637,0.747,2.109,0.1729,-0.1183,0.0517,29.12
9.658,0.702,2.251,0.1911,-0.1154,0.0456,29.09
9.701,0.718,2.274,0.1966,-0.1018,0.0568,29.09
9.759,0.733,2.248,0.2174,-0.0898,0.0674,29.10
9.768,0.678,2.219,0.2302,-0.0933,0.0594,29.10
9.761,0.632,2.195,0.2443,-0.1045,0.0480,29.09
9.831,0.673,2.239,0.2470,-0.1087,0.0413,29.11
9.869,0.733,2.253,0.2481,-0.1029,0.0711,29.11
9.960,0.723,2.246,0.2443,-0.1013,0.0941,29.09
9.960,0.754,2.215,0.2523,-0.1053,0.0975,29.12
10.077,0.706,2.325,0.2859,-0.1220,0.1116,29.11
10.120,0.668,2.459,0.2923,-0.1231,0.1340,29.10
10.113,0.721,2.507,0.2902,-0.1013,0.1543,29.12
10.084,0.754,2.459,0.2992,-0.0759,0.1665,29.11
10.046,0.761,2.466,0.3064,-0.0498,0.1727,29.11
10.003,0.711,2.485,0.3096,-0.0211,0.1783,29.10
9.869,0.716,2.385,0.3643,0.0032,0.1839,29.11
9.785,0.486,2.670,0.3411,0.0368,0.1791,29.12
9.756,0.532,2.540,0.3182,0.0810,0.1911,29.11
10.326,0.563,2.356,0.3539,0.1332,0.2222,29.12
11.009,0.227,2.552,0.5105,0.0560,0.2382,29.10
10.977,-0.062,2.863,0.4967,-0.0051,0.2622,29.12
11.164,0.103,2.579,0.2992,0.0008,0.2867,29.10
11.490,0.371,2.049,0.1817,-0.0245,0.2923,29.11
11.277,0.400,1.894,0.1356,-0.0016,0.2241,29.10
10.956,0.405,1.645,0.1172,0.0885,0.1713,29.09
10.613,0.275,1.652,0.1647,0.1905,0.1431,29.11
10.209,0.101,1.781,0.2156,0.2713,0.0954,29.10
9.639,-0.029,1.662,0.2297,0.3368,0.0381,29.11
9.043,-0.163,1.374,0.2614,0.3688,0.0072,29.11
8.741,-0.362,1.202,0.4431,0.3667,0.0101,29.11
8.938,-0.709,1.235,0.5694,0.3168,-0.0043,29.11
9.282,-1.041,1.317,0.5982,0.2385,-0.0264,29.12
9.795,-1.259,1.554,0.5460,0.0863,0.0269,29.09
10.384,-1.190,1.702,0.3746,-0.0562,0.1079,29.11
10.702,-0.730,1.611,0.2539,-0.1855,0.1676,29.11
10.678,-0.472,1.788,0.1612,-0.2017,0.1316,29.10
10.405,-0.196,1.832,0.0735,-0.1340,0.0799,29.09
10.032,-0.079,1.846,0.0013,-0.0461,0.0426,29.10
9.725,-0.029,1.812,-0.0344,0.0312,0.0125,29.11
9.397,-0.115,1.832,-0.0320,0.0709,-0.0016,29.11
9.064,-0.340,1.978,-0.0394,0.0759,0.0226,29.12
8.969,-0.532,1.987,-0.0394,0.0648,0.0266,29.10
9.060,-0.603,1.937,0.0003,0.0013,0.0445,29.12
9.160,-0.673,1.942,0.0317,-0.0410,0.0549,29.10
9.318,-0.723,1.956,0.0357,-0.0663,0.0525,29.11
9.534,-0.785,1.961,0.0141,-0.0805,0.0458,29.09
9.744,-0.802,2.102,-0.0144,-0.1037,0.0338,29.10
9.771,-0.771,2.184,-0.0509,-0.1172,0.0195,29.09
9.752,-0.790,2.188,-0.0799,-0.1295,-0.0021,29.10
9.740,-0.776,2.157,-0.0970,-0.1276,-0.0272,29.11
9.831,-0.790,2.200,-0.1298,-0.1290,-0.0504,29.12
9.912,-0.718,2.152,-0.1633,-0.1258,-0.0695,29.12
9.862,-0.656,2.193,-0.1767,-0.1186,-0.0701,29.12
9.910,-0.661,2.277,-0.2006,-0.1159,-0.0791,29.09
10.020,-0.599,2.404,-0.2582,-0.1167,-0.0981,29.10
9.955,-0.438,2.418,-0.2457,-0.0927,-0.1188,29.11
10.044,-0.455,2.471,-0.2718,-0.0679,-0.1527,29.10
10.135,-0.414,2.514,-0.2795,-0.0136,-0.2038,29.11
10.144,-0.318,2.509,-0.2558,0.0602,-0.2534,29.11
10.048,-0.364,2.622,-0.2358,0.0879,-0.2848,29.10
9.962,-0.393,2.674,-0.2649,0.0959,-0.2859,29.12
10.259,-0.436,2.804,-0.2915,0.0930,-0.2643,29.13
10.716,-0.402,2.820,-0.2856,0.0600,-0.2364,29.11
10.942,-0.287,2.883,-0.2558,0.0179,-0.1980,29.12
11.088,-0.170,2.732,-0.2531,-0.0045,-0.1679,29.12
10.961,-0.062,2.535,-0.3187,0.0021,-0.1564,29.09
10.858,-0.031,2.339,-0.3698,0.0093,-0.1479,29.11
10.894,-0.074,2.320,-0.3840,0.0237,-0.1242,29.10
11.044,-0.065,2.337,-0.3635,0.0341,-0.0858,29.09
11.068,-0.069,2.255,-0.3325,0.0389,-0.0442,29.10
10.781,0.014,2.016,-0.3227,0.0453,-0.0048,29.10
10.518,0.139,1.709,-0.3309,0.0666,0.0181,29.11
10.175,0.328,1.422,-0.3291,0.0911,0.0133,29.09
9.857,0.462,1.245,-0.2952,0.1122,-0.0016,29.12
9.560,0.558,1.118,-0.2822,0.1258,-0.0080,29.10
9.318,0.567,1.099,-0.3147,0.1300,-0.0059,29.11
9.206,0.551,1.159,-0.3504,0.1402,-0.0139,29.10
9.189,0.594,1.185,-0.3379,0.1186,-0.0067,29.12
9.404,0.596,1.324,-0.2617,0.0957,-0.0192,29.12
9.744,0.565,1.535,-0.1860,0.0504,-0.0141,29.10
10.068,0.510,1.700,-0.1545,0.0101,0.0029,29.12
10.324,0.503,1.791,-0.1418,-0.0354,0.0504,29.12
10.422,0.412,1.856,-0.1364,-0.0738,0.0911,29.14
10.283,0.333,1.891,-0.1423,-0.0810,0.0770,29.11
10.137,0.378,1.812,-0.1367,-0.0608,0.0501,29.11
9.876,0.407,1.812,-0.1050,-0.0378,0.0195,29.11
9.706,0.407,1.887,-0.0600,-0.0274,-0.0117,29.09
9.450,0.426,1.906,-0.0165,-0.0280,-0.0128,29.12
9.256,0.395,1.935,0.0373,-0.0349,0.0069,29.12
9.256,0.352,1.927,0.0634,-0.0373,0.0221,29.12
9.397,0.445,1.858,0.0789,-0.0453,0.0328,29.13
9.495,0.500,1.865,0.1023,-0.0546,0.0349,29.12
9.457,0.443,1.999,0.1162,-0.0493,0.0426,29.11
9.457,0.503,2.121,0.1074,-0.0482,0.0410,29.12
9.292,0.618,2.160,0.1079,-0.0440,0.0306,29.12
9.330,0.611,2.212,0.1183,-0.0608,0.0221,29.09
9.488,0.606,2.291,0.1116,-0.0901,0.0157,29.11
9.562,0.658,2.227,0.1623,-0.1122,0.0157,29.14
9.625,0.563,2.339,0.1748,-0.1340,0.0181,29.12
9.618,0.539,2.282,0.1831,-0.1410,0.0208,29.10
9.668,0.510,2.184,0.1966,-0.1156,0.0179,29.10
9.723,0.548,2.167,0.2321,-0.1156,0.0189,29.11
9.847,0.488,2.332,0.2494,-0.1127,0.0205,29.12
9.919,0.450,2.401,0.2430,-0.1085,0.0392,29.10
10.058,0.438,2.409,0.2300,-0.0999,0.0669,29.11
10.130,0.464,2.437,0.2332,-0.1047,0.0813,29.10
10.171,0.467,2.480,0.2244,-0.1010,0.0911,29.10
10.168,0.443,2.571,0.2116,-0.0877,0.1031,29.11
10.161,0.481,2.658,0.2161,-0.0576,0.1223,29.09
10.118,0.527,2.727,0.2102,-0.0272,0.1290,29.12
10.001,0.596,2.734,0.2321,0.0024,0.1284,29.10
9.893,0.601,2.768,0.2673,0.0472,0.1143,29.10
9.859,0.603,2.741,0.2947,0.1026,0.0973,29.11
10.353,0.627,2.579,0.3142,0.1322,0.0983,29.12
10.855,0.448,2.734,0.4253,0.0629,0.1082,29.11
10.760,0.201,2.780,0.3355,0.0397,0.1348,29.09
10.901,0.299,2.358,0.2209,0.0261,0.1514,29.09
10.963,0.364,2.260,0.1591,-0.0141,0.1029,29.10
10.812,0.608,2.066,0.1170,0.0258,0.0472,29.11
10.616,0.680,1.942,0.1316,0.0957,0.0234,29.11
10.542,0.474,2.088,0.1974,0.1508,0.0117,29.12
10.353,0.287,2.219,0.2284,0.1777,0.0093,29.11
10.106,0.180,2.037,0.2483,0.1895,0.0184,29.10
9.708,0.093,1.834,0.2793,0.1655,0.0240,29.11
9.558,-0.086,1.618,0.3262,0.1343,0.0125,29.12
9.275,-0.091,1.427,0.3978,0.1386,-0.0003,29.11
9.017,-0.194,1.257,0.4612,0.1426,-0.0112,29.09
8.894,-0.405,1.173,0.4959,0.1348,-0.0147,29.10
9.045,-0.661,1.197,0.5020,0.0962,-0.0226,29.10
9.402,-0.967,1.393,0.4786,-0.0005,-0.0147,29.10
9.833,-1.018,1.630,0.4322,-0.1183,0.0322,29.10
10.446,-0.919,1.767,0.3725,-0.2321,0.1223,29.07
10.894,-0.558,1.769,0.3317,-0.3222,0.1753,29.11
10.824,-0.244,1.757,0.2483,-0.3320,0.1844,29.11
10.460,-0.199,1.836,0.1418,-0.2878,0.1609,29.10
10.175,-0.048,1.745,-0.0123,-0.1996,0.1263,29.09
9.984,0.211,1.496,-0.0464,-0.0941,0.0749,29.08
9.768,0.189,1.841,-0.0501,-0.0072,0.0184,29.11
9.366,0.134,1.779,-0.0032,0.0381,0.0171,29.10
8.981,-0.117,1.808,0.0789,0.0437,0.0640,29.11
8.847,-0.426,1.966,0.1905,-0.0346,0.0925,29.10
9.108,-0.560,2.014,0.2334,-0.1191,0.0879,29.09
9.412,-0.520,1.968,0.2201,-0.1625,0.0887,29.09
9.675,-0.462,1.937,0.1865,-0.1817,0.0877,29.10
9.857,-0.448,1.896,0.1452,-0.1945,0.0858,29.10
9.862,-0.474,1.834,0.0986,-0.1868,0.0586,29.09
9.807,-0.462,1.870,0.0592,-0.1748,0.0256,29.09
9.776,-0.424,1.930,0.0288,-0.1514,-0.0176,29.09
9.804,-0.326,1.949,0.0195,-0.1330,-0.0301,29.10
9.867,-0.354,1.932,0.0211,-0.1234,-0.0338,29.10
9.835,-0.407,1.937,0.0200,-0.1239,-0.0290,29.11
9.802,-0.441,1.925,0.0147,-0.1236,-0.0306,29.11
9.804,-0.383,1.856,-0.0059,-0.1116,-0.0245,29.11
9.929,-0.321,1.872,-0.0413,-0.0890,-0.0357,29.09
10.120,-0.196,1.920,-0.0514,-0.0653,-0.0589,29.10
10.144,-0.170,2.231,-0.0735,-0.0498,-0.0778,29.09
10.077,-0.079,2.265,-0.0821,-0.0211,-0.0863,29.11
10.111,-0.060,2.409,-0.0839,-0.0035,-0.1053,29.09
10.209,-0.026,2.492,-0.1138,0.0099,-0.1319,29.08
10.173,-0.017,2.600,-0.1420,0.0266,-0.1436,29.09
10.108,0.007,2.614,-0.1649,0.0525,-0.1617,29.09
10.084,0.019,2.643,-0.1761,0.0791,-0.1769,29.09
10.077,-0.029,2.665,-0.1945,0.1013,-0.1937,29.09
10.046,-0.026,2.715,-0.2076,0.1276,-0.2006,29.09
10.118,-0.098,2.727,-0.2166,0.1647,-0.1990,29.11
10.604,-0.010,2.545,-0.2060,0.1993,-0.2044,29.09
11.360,0.000,2.545,-0.1514,0.1623,-0.1964,29.09
11.827,0.019,2.586,-0.1005,0.1252,-0.1514,29.11
11.423,0.067,2.342,-0.1276,0.1045,-0.1247,29.09
10.757,0.225,1.925,-0.2465,0.1148,-0.1396,29.11
10.386,0.450,1.472,-0.3541,0.1175,-0.1807,29.12
10.096,0.326,1.484,-0.4146,0.1055,-0.1903,29.09
9.922,0.201,1.666,-0.4133,0.1005,-0.1468,29.10
9.596,0.378,1.413,-0.3357,0.1175,-0.0690,29.11
9.529,0.503,1.247,-0.2185,0.1386,-0.0655,29.11
9.608,0.611,1.293,-0.1985,0.1575,-0.1061,29.10
9.412,0.754,1.195,-0.2036,0.1721,-0.1151,29.09
9.491,0.840,1.279,-0.3014,0.1583,-0.0906,29.09
9.615,0.737,1.300,-0.3094,0.1327,-0.0514,29.11
9.814,0.503,1.439,-0.2302,0.0850,-0.0211,29.11
10.151,0.199,1.635,-0.1745,-0.0528,0.0362,29.10
10.288,0.103,1.853,-0.1692,-0.1444,0.0658,29.09
10.362,0.177,1.908,-0.1737,-0.2129,0.1095,29.09
10.276,0.290,1.911,-0.1892,-0.2265,0.1545,29.09
10.034,0.436,1.743,-0.1609,-0.2036,0.1620,29.09
9.871,0.594,1.626,-0.0895,-0.1537,0.1271,29.09
9.641,0.496,1.628,0.0290,-0.1124,0.0967,29.11
9.474,0.383,1.712,0.0933,-0.0749,0.0874,29.10
9.361,0.359,1.707,0.1175,-0.0504,0.0978,29.11
9.378,0.412,1.626,0.1567,-0.0392,0.1071,29.11
9.452,0.402,1.726,0.2001,-0.0394,0.1143,29.10
9.498,0.390,1.841,0.2236,-0.0352,0.1186,29.11
9.567,0.436,1.961,0.1945,-0.0218,0.1335,29.09
9.584,0.541,2.004,0.1780,-0.0131,0.1410,29.09
9.613,0.599,2.131,0.1753,-0.0032,0.1356,29.09
9.541,0.608,2.107,0.1966,-0.0011,0.1151,29.11
9.582,0.570,2.217,0.2228,0.0013,0.0919,29.11
9.656,0.558,2.212,0.2715,0.0037,0.0850,29.08
9.673,0.421,2.222,0.3315,-0.0040,0.0917,29.10
9.790,0.290,2.296,0.3597,-0.0112,0.1015,29.09
9.878,0.249,2.301,0.3605,-0.0285,0.1127,29.10
9.917,0.278,2.363,0.3595,-0.0474,0.1370,29.11
9.878,0.275,2.382,0.3523,-0.0650,0.1575,29.10
9.934,0.268,2.358,0.3403,-0.0679,0.1772,29.10
9.912,0.268,2.334,0.3504,-0.0554,0.1804,29.09
9.910,0.294,2.368,0.3589,-0.0376,0.1727,29.10
9.811,0.261,2.354,0.3784,-0.0128,0.1612,29.09
9.752,0.268,2.339,0.4106,0.0128,0.1607,29.07
9.689,0.263,2.363,0.4293,0.0421,0.1591,29.07
9.697,0.306,2.325,0.4477,0.0743,0.1585,29.08
9.771,0.261,2.423,0.4711,0.1077,0.1593,29.08
10.685,0.244,2.550,0.4962,0.1644,0.1679,29.09
11.076,0.232,2.579,0.6518,0.1223,0.1903,29.10
10.882,-0.060,3.017,0.6440,0.1047,0.2140,29.11
11.234,0.074,2.500,0.4687,0.1378,0.2113,29.08
11.267,0.239,2.093,0.4964,0.1090,0.1788,29.07
10.848,0.043,2.411,0.5002,0.0818,0.1284,29.10
10.484,-0.019,1.935,0.3992,0.0807,0.1202,29.07
10.130,-0.139,1.743,0.3802,0.0954,0.1388,29.09
9.890,-0.263,1.776,0.3837,0.0871,0.1199,29.08
9.687,-0.175,1.788,0.3885,0.0933,0.0847,29.08
9.591,0.041,1.774,0.4634,0.1226,0.0829,29.08
9.438,0.026,1.693,0.5979,0.1535,0.0698,29.10
9.196,-0.227,1.626,0.7005,0.1506,0.0304,29.09
9.129,-0.441,1.609,0.7045,0.1388,0.0045,29.06
9.110,-0.637,1.599,0.6912,0.1132,0.0000,29.04
9.361,-0.747,1.595,0.6627,0.0597,-0.0091,29.05
9.704,-0.867,1.707,0.6131,-0.0075,-0.0064,29.08
10.003,-0.888,1.824,0.5497,-0.0725,0.0133,29.09
10.372,-0.785,1.875,0.4916,-0.1407,0.0528,29.07
10.599,-0.587,1.963,0.4530,-0.2025,0.0695,29.08
10.676,-0.395,2.097,0.4016,-0.2089,0.0605,29.06
10.602,-0.187,2.090,0.3416,-0.1631,0.0317,29.08
10.376,-0.122,1.956,0.3163,-0.1034,0.0157,29.08
10.123,-0.129,1.942,0.2891,-0.0408,-0.0080,29.07
9.929,-0.158,1.987,0.2571,0.0037,-0.0336,29.08
9.594,-0.268,2.004,0.2659,0.0147,-0.0101,29.06
9.371,-0.409,2.057,0.2888,-0.0045,0.0195,29.08
9.278,-0.563,2.121,0.3288,-0.0541,0.0341,29.07
9.400,-0.572,2.174,0.3349,-0.1050,0.0376,29.07
9.534,-0.488,2.097,0.3403,-0.1388,0.0504,29.08
9.744,-0.484,2.121,0.3400,-0.1474,0.0410,29.06
9.878,-0.500,2.179,0.3158,-0.1378,0.0290,29.07
9.912,-0.524,2.243,0.2590,-0.1210,0.0109,29.08
9.862,-0.479,2.248,0.1873,-0.1071,-0.0160,29.06
9.790,-0.464,2.224,0.1194,-0.0861,-0.0522,29.06
9.742,-0.417,2.267,0.0794,-0.0786,-0.0733,29.08
9.725,-0.455,2.181,0.0698,-0.0834,-0.0674,29.05
9.725,-0.486,2.186,0.0514,-0.0954,-0.0629,29.07
9.749,-0.443,2.174,0.0037,-0.0930,-0.0602,29.07
9.713,-0.390,2.114,-0.0482,-0.0831,-0.0626,29.07
9.689,-0.311,2.162,-0.0775,-0.0578,-0.0717,29.08
9.780,-0.280,2.315,-0.0981,-0.0232,-0.0863,29.06
9.811,-0.223,2.313,-0.1031,0.0320,-0.1087,29.08
9.754,-0.261,2.361,-0.0983,0.0861,-0.1335,29.07
9.716,-0.333,2.468,-0.1434,0.1279,-0.1561,29.08
9.773,-0.350,2.318,-0.2089,0.1761,-0.1601,29.09
10.075,-0.345,2.586,-0.2451,0.2025,-0.1498,29.07
11.231,-0.187,2.741,-0.3304,0.1711,-0.1199,29.09
11.902,-0.014,3.024,-0.3048,0.0943,-0.0456,29.07
11.657,0.206,2.885,-0.2446,0.0679,0.0128,29.07
11.155,0.287,2.626,-0.2790,0.0749,0.0069,29.08
10.585,0.534,2.198,-0.3786,0.1039,-0.0602,29.07
10.388,0.479,2.073,-0.4399,0.1180,-0.0850,29.07
10.491,0.273,2.301,-0.4178,0.0640,-0.0328,29.06
10.625,0.211,2.449,-0.3680,0.0203,0.0632,29.08
10.635,0.302,2.320,-0.3014,-0.0061,0.1276,29.08
10.472,0.426,2.066,-0.2907,0.0088,0.1071,29.09
10.089,0.630,1.851,-0.2918,0.0392,0.0557,29.09
9.644,0.778,1.616,-0.3083,0.0879,0.0360,29.08
9.412,0.871,1.492,-0.3445,0.1135,0.0157,29.08
9.134,0.778,1.472,-0.3808,0.1130,0.0032,29.08
8.964,0.551,1.508,-0.3909,0.0821,0.0059,29.09
9.024,0.551,1.590,-0.4335,0.0336,-0.0115,29.09
9.141,0.673,1.707,-0.4983,-0.0410,0.0013,29.10
9.378,0.948,1.686,-0.5287,-0.1255,0.0392,29.09
9.529,0.979,1.803,-0.5239,-0.1889,0.0624,29.10
10.001,1.099,1.918,-0.5449,-0.2217,0.0671,29.09
10.463,1.132,2.045,-0.5300,-0.2260,0.0405,29.09
10.489,0.998,2.114,-0.4943,-0.2081,0.0184,29.09
10.329,0.860,2.037,-0.4850,-0.1609,-0.0197,29.07
10.197,0.745,1.992,-0.4906,-0.1292,-0.0525,29.09
9.874,0.752,2.006,-0.4935,-0.0970,-0.0919,29.07
9.433,0.802,1.980,-0.4245,-0.0706,-0.0999,29.07
9.189,0.713,1.985,-0.3309,-0.0576,-0.0765,29.07
9.218,0.613,2.076,-0.2750,-0.0746,-0.0549,29.07
9.428,0.589,2.172,-0.2369,-0.1085,-0.0376,29.05
9.531,0.632,2.210,-0.2449,-0.1183,-0.0400,29.08
9.608,0.685,2.205,-0.2662,-0.1242,-0.0213,29.07
9.661,0.730,2.174,-0.3030,-0.1079,-0.0195,29.08
9.730,0.747,2.150,-0.3203,-0.0930,-0.0349,29.07
9.668,0.771,2.222,-0.3128,-0.0818,-0.0384,29.08
9.651,0.730,2.289,-0.3235,-0.0786,-0.0362,29.08
9.653,0.790,2.224,-0.3475,-0.0813,-0.0269,29.07
9.512,0.773,1.973,-0.2915,-0.0917,-0.0298,29.07
9.651,0.567,2.162,-0.3227,-0.1005,-0.0458,29.06
9.754,0.584,2.037,-0.3246,-0.0775,-0.0416,29.06
9.792,0.613,1.963,-0.2928,-0.0448,-0.0189,29.07
9.919,0.563,1.966,-0.2883,-0.0165,-0.0096,29.08
9.902,0.575,2.030,-0.2966,0.0234,-0.0016,29.06
